dataset,model,split,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,val_f1,val_f2,val_roc_auc,val_pr_auc,train_f1,cv_val_f1_mean,cv_val_f1_std,cv_val_roc_mean,cv_val_pr_mean,cv_gap,train_test_gap
CICIoT2023,BaggingClassifier,70/15/15,0.997657,0.999085,0.998515,0.9988,0.998629,0.999661,0.999989,0.998813,0.998636,0.999685,0.99999,1.0,0.998369,3.1e-05,0.999574,0.999983,0.00163,0.0012
