fold,train_f1,val_f1,val_roc_auc,val_pr_auc,cv_gap,model,dataset
1,0.9427178939738913,0.9429074227111344,0.9893577027065612,0.9996177024611325,-0.00018952873724309427,NaiveBayes,CICIoT2023
2,0.9661668591472351,0.9659343446504535,0.9896169441350666,0.9996374826909229,0.00023251449678163283,NaiveBayes,CICIoT2023
3,0.9468233519928102,0.9469754084586428,0.9894983195412753,0.9996227606913647,-0.00015205646583260624,NaiveBayes,CICIoT2023
4,0.9626421173036518,0.9626573068918406,0.9897660820114966,0.9996343316578742,-1.5189588188802006e-05,NaiveBayes,CICIoT2023
5,0.9620279190459172,0.9620246963870673,0.9899520602452277,0.999646030324335,3.2226588498884823e-06,NaiveBayes,CICIoT2023
