dataset,model,split,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,val_f1,val_f2,val_roc_auc,val_pr_auc,train_f1,cv_val_f1_mean,cv_val_f1_std,cv_val_roc_mean,cv_val_pr_mean,cv_gap,train_test_gap
UNSW-NB15,LogisticRegression,70/15/15,0.904867,0.89259,0.967572,0.92857,0.951585,0.97711,0.986211,0.927312,0.951079,0.9761,0.986134,0.926916,0.926563,0.00048,0.975633,0.985354,0.000142,-0.001654
