dataset,model,split,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,val_f1,val_f2,val_roc_auc,val_pr_auc,train_f1,cv_val_f1_mean,cv_val_f1_std,cv_val_roc_mean,cv_val_pr_mean,cv_gap,train_test_gap
RT-IoT2022,GradientBoosting,70/15/15,0.998267,0.999036,0.999036,0.999036,0.999036,0.999838,0.999981,0.998524,0.998614,0.999692,0.999964,0.999257,0.99896,0.000127,0.999871,0.999984,0.000392,0.000221
