dataset,model,split,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,val_f1,val_f2,val_roc_auc,val_pr_auc,train_f1,cv_val_f1_mean,cv_val_f1_std,cv_val_roc_mean,cv_val_pr_mean,cv_gap,train_test_gap
RT-IoT2022,RandomForest,70/15/15,0.998646,0.999217,0.999277,0.999247,0.999265,0.999982,0.999998,0.999367,0.999385,0.999946,0.999991,0.999903,0.999251,8e-05,0.999746,0.999945,0.000652,0.000656
