fold,train_f1,val_f1,val_roc_auc,val_pr_auc,cv_gap,model,dataset
1,0.927021985622367,0.9275757830212444,0.9748994790058235,0.9846606121102028,-0.0005537973988773981,LinearSVM,UNSW-NB15
2,0.9269353739713821,0.927242670907531,0.9749232333969923,0.9850514036435234,-0.0003072969361488376,LinearSVM,UNSW-NB15
3,0.9273480764293835,0.9264902880107166,0.9741869636332359,0.9843572657758393,0.0008577884186669049,LinearSVM,UNSW-NB15
4,0.9266380945395102,0.9273689071749444,0.97558144226132,0.9857532651215363,-0.0007308126354341749,LinearSVM,UNSW-NB15
5,0.9271579388573076,0.9266216612855885,0.9749853696197412,0.9856479915808084,0.0005362775717190349,LinearSVM,UNSW-NB15
