dataset,model,split,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,val_f1,val_f2,val_roc_auc,val_pr_auc,train_f1,cv_val_f1_mean,cv_val_f1_std,cv_val_roc_mean,cv_val_pr_mean,cv_gap,train_test_gap
TON_IoT,GradientBoosting,70/15/15,0.995736,0.997515,0.996895,0.997205,0.997019,0.999495,0.999833,0.997433,0.997285,0.99961,0.999855,0.996992,0.996873,0.0002,0.999437,0.999781,0.000111,-0.000213
