dataset,model,split,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,val_f1,val_f2,val_roc_auc,val_pr_auc,train_f1,cv_val_f1_mean,cv_val_f1_std,cv_val_roc_mean,cv_val_pr_mean,cv_gap,train_test_gap
full_dataset,RandomForest,70/15/15,0.995902,0.9981,0.99763,0.997865,0.997724,0.999501,0.999976,0.997858,0.997694,0.999501,0.999976,0.999963,0.997765,8e-06,0.999477,0.999975,0.002206,0.002098
