fold,train_f1,val_f1,val_roc_auc,val_pr_auc,cv_gap,model,dataset
1,0.9931047862322062,0.9926251779014102,0.9952474898017722,0.9992837178547479,0.00047960833079596643,LogisticRegression,RT-IoT2022
2,0.9928144777361968,0.9932192444300937,0.9966385369161255,0.9995603961610916,-0.00040476669389688524,LogisticRegression,RT-IoT2022
3,0.9935747710759631,0.9937306101344364,0.9960769499858655,0.9984819398775083,-0.00015583905847327273,LogisticRegression,RT-IoT2022
4,0.9941507238883144,0.993110140708394,0.9949852909366612,0.9983215487090464,0.0010405831799203957,LogisticRegression,RT-IoT2022
5,0.9927553809084881,0.9928834832114899,0.9973607405851576,0.9996400129886788,-0.00012810230300175363,LogisticRegression,RT-IoT2022
